tiempo_s,II,V1,V5,label,is_anomalo
6.51,-0.155,0.045,0.04,1,True
6.512,-0.155,0.045,0.04,1,True
6.514,-0.155,0.046,0.04,1,True
6.516,-0.155,0.043,0.04,1,True
6.518,-0.155,0.04,0.04,1,True
6.52,-0.155,0.04,0.04,1,True
6.522,-0.155,0.04,0.04,1,True
6.524,-0.155,0.04,0.04,1,True
6.526,-0.155,0.04,0.04,1,True
6.528,-0.155,0.04,0.04,1,True
6.53,-0.155,0.04,0.04,1,True
6.532,-0.155,0.04,0.036,1,True
6.534,-0.155,0.04,0.035,1,True
6.536,-0.155,0.04,0.035,1,True
6.538,-0.155,0.04,0.035,1,True
6.54,-0.155,0.04,0.035,1,True
6.542,-0.155,0.04,0.035,1,True
6.544,-0.155,0.037,0.032,1,True
6.546,-0.155,0.034,0.029,1,True
6.548,-0.155,0.035,0.03,1,True
6.55,-0.155,0.035,0.03,1,True
6.552,-0.155,0.035,0.03,1,True
6.554,-0.156,0.032,0.03,1,True
6.556,-0.153,0.029,0.03,1,True
6.558,-0.15,0.03,0.029,1,True
6.56,-0.15,0.03,0.025,1,True
6.562,-0.15,0.03,0.025,1,True
6.564,-0.15,0.027,0.025,1,True
6.566,-0.15,0.024,0.025,1,True
6.568,-0.15,0.025,0.025,1,True
6.57,-0.15,0.025,0.025,1,True
6.572,-0.15,0.025,0.021,1,True
6.574,-0.147,0.026,0.02,1,True
6.576,-0.144,0.023,0.02,1,True
6.578,-0.145,0.02,0.02,1,True
6.58,-0.145,0.02,0.02,1,True
6.582,-0.145,0.02,0.02,1,True
6.584,-0.145,0.021,0.02,1,True
6.586,-0.145,0.018,0.022,1,True
6.588,-0.145,0.015,0.026,1,True
6.59,-0.145,0.015,0.025,1,True
6.592,-0.141,0.015,0.019,1,True
6.594,-0.14,0.015,0.032,1,True
6.596,-0.14,0.015,0.04,1,True
6.598,-0.14,0.014,0.034,1,True
6.6,-0.14,0.01,0.035,1,True
6.602,-0.14,0.01,0.035,1,True
6.604,-0.14,0.007,0.035,1,True
6.606,-0.14,0.004,0.035,1,True
6.608,-0.14,0.005,0.035,1,True
6.61,-0.14,0.005,0.035,1,True
6.612,-0.136,0.001,0.035,1,True
6.614,-0.135,-0.001,0.035,1,True
6.616,-0.135,0.001,0.035,1,True
6.618,-0.135,-0.001,0.035,1,True
6.62,-0.135,-0.005,0.035,1,True
6.622,-0.131,-0.005,0.035,1,True
6.624,-0.13,-0.004,0.032,1,True
6.626,-0.13,-0.007,0.029,1,True
6.628,-0.13,-0.01,0.03,1,True
6.63,-0.13,-0.01,0.03,1,True
6.632,-0.126,-0.014,0.03,1,True
6.634,-0.125,-0.016,0.03,1,True
6.636,-0.125,-0.014,0.03,1,True
6.638,-0.125,-0.016,0.03,1,True
6.64,-0.125,-0.02,0.03,1,True
6.642,-0.125,-0.02,0.03,1,True
6.644,-0.122,-0.019,0.03,1,True
6.646,-0.119,-0.022,0.03,1,True
6.648,-0.12,-0.025,0.03,1,True
6.65,-0.12,-0.025,0.03,1,True
6.652,-0.12,-0.025,0.026,1,True
6.654,-0.117,-0.022,0.025,1,True
6.656,-0.114,-0.019,0.025,1,True
6.658,-0.115,-0.02,0.025,1,True
6.66,-0.115,-0.02,0.025,1,True
6.662,-0.115,-0.02,0.025,1,True
6.664,-0.115,-0.02,0.025,1,True
6.666,-0.113,-0.02,0.025,1,True
6.668,-0.109,-0.02,0.024,1,True
6.67,-0.11,-0.025,0.02,1,True
6.672,-0.118,-0.038,0.02,1,True
6.674,-0.121,-0.041,0.02,1,True
6.676,-0.12,-0.04,0.02,1,True
6.678,-0.12,-0.04,0.02,1,True
6.68,-0.12,-0.04,0.02,1,True
6.682,-0.12,-0.04,0.02,1,True
6.684,-0.12,-0.04,0.021,1,True
6.686,-0.12,-0.04,0.018,1,True
6.688,-0.12,-0.04,0.015,1,True
6.69,-0.12,-0.04,0.015,1,True
6.692,-0.12,-0.04,0.015,1,True
6.694,-0.12,-0.04,0.015,1,True
6.696,-0.119,-0.04,0.015,1,True
6.698,-0.123,-0.04,0.015,1,True
6.7,-0.135,-0.04,0.015,1,True
6.702,-0.131,-0.04,0.015,1,True
6.704,-0.129,-0.04,0.014,1,True
6.706,-0.131,-0.04,0.019,1,True
6.708,-0.129,-0.04,0.026,1,True
6.71,-0.125,-0.04,0.025,1,True
6.712,-0.125,-0.04,0.023,1,True
6.714,-0.125,-0.04,0.038,1,True
6.716,-0.125,-0.04,0.045,1,True
6.718,-0.124,-0.04,0.039,1,True
6.72,-0.12,-0.04,0.04,1,True
6.722,-0.12,-0.04,0.04,1,True
6.724,-0.12,-0.04,0.04,1,True
6.726,-0.12,-0.04,0.04,1,True
6.728,-0.119,-0.039,0.04,1,True
6.73,-0.115,-0.035,0.04,1,True
6.732,-0.115,-0.035,0.04,1,True
6.734,-0.116,-0.035,0.04,1,True
6.736,-0.113,-0.035,0.04,1,True
6.738,-0.11,-0.034,0.04,1,True
6.74,-0.11,-0.03,0.04,1,True
6.742,-0.11,-0.03,0.04,1,True
6.744,-0.111,-0.03,0.037,1,True
6.746,-0.108,-0.03,0.034,1,True
6.748,-0.105,-0.029,0.035,1,True
6.75,-0.105,-0.025,0.035,1,True
6.752,-0.105,-0.025,0.035,1,True
6.754,-0.104,-0.025,0.035,1,True
6.756,-0.107,-0.025,0.035,1,True
6.758,-0.11,-0.025,0.035,1,True
6.76,-0.11,-0.025,0.035,1,True
6.762,-0.11,-0.021,0.035,1,True
6.764,-0.11,-0.02,0.035,1,True
6.766,-0.11,-0.02,0.035,1,True
6.768,-0.111,-0.02,0.035,1,True
6.77,-0.115,-0.02,0.035,1,True
6.772,-0.115,-0.016,0.039,1,True
6.774,-0.115,-0.015,0.043,1,True
6.776,-0.115,-0.015,0.047,1,True
6.778,-0.115,-0.015,0.05,1,True
6.78,-0.115,-0.015,0.05,1,True
6.782,-0.111,-0.013,0.05,1,True
6.784,-0.11,-0.027,0.05,1,True
6.786,-0.108,-0.039,0.05,1,True
6.788,-0.105,-0.04,0.05,1,True
6.79,-0.105,-0.04,0.05,1,True
6.792,-0.101,-0.04,0.05,1,True
6.794,-0.1,-0.04,0.05,1,True
6.796,-0.097,-0.04,0.05,1,True
6.798,-0.088,-0.04,0.049,1,True
6.8,-0.08,-0.04,0.05,1,True
6.802,-0.071,-0.04,0.062,1,True
6.804,-0.069,-0.04,0.067,1,True
6.806,-0.054,-0.04,0.061,1,True
6.808,-0.022,-0.04,0.071,1,True
6.81,0.005,-0.04,0.1,1,True
6.812,0.022,-0.04,0.099,1,True
6.814,0.034,-0.04,0.114,1,True
6.816,0.048,-0.04,0.13,1,True
6.818,0.064,-0.04,0.13,1,True
6.82,0.075,-0.04,0.13,1,True
6.822,0.079,-0.044,0.13,1,True
6.824,0.085,-0.046,0.13,1,True
6.826,0.095,-0.058,0.13,1,True
6.828,0.109,-0.064,0.13,1,True
6.83,0.125,-0.055,0.13,1,True
6.832,0.128,-0.075,0.13,1,True
6.834,0.146,-0.085,0.13,1,True
6.836,0.172,-0.103,0.13,1,True
6.838,0.188,-0.138,0.129,1,True
6.84,0.2,-0.16,0.13,1,True
6.842,0.219,-0.162,0.143,1,True
6.844,0.242,-0.184,0.143,1,True
6.846,0.254,-0.198,0.139,1,True
6.848,0.255,-0.194,0.139,1,True
6.85,0.255,-0.195,0.135,1,True
6.852,0.259,-0.195,0.135,1,True
6.854,0.263,-0.195,0.132,1,True
6.856,0.252,-0.195,0.131,1,True
6.858,0.238,-0.195,0.128,1,True
6.86,0.225,-0.195,0.115,1,True
6.862,0.178,-0.183,0.104,1,True
6.864,0.132,-0.171,0.081,1,True
6.866,0.084,-0.159,0.05,1,True
6.868,0.026,-0.147,0.032,1,True
6.87,-0.025,-0.135,0.03,1,True
6.872,-0.067,-0.119,0.03,1,True
6.874,-0.095,-0.106,0.031,1,True
6.876,-0.115,-0.092,0.028,1,True
6.878,-0.126,-0.076,0.025,1,True
6.88,-0.125,-0.065,0.025,1,True
6.882,-0.125,-0.056,0.025,1,True
6.884,-0.125,-0.052,0.022,1,True
6.886,-0.124,-0.046,0.019,1,True
6.888,-0.127,-0.039,0.02,1,True
6.89,-0.135,-0.035,0.02,1,True
6.892,-0.138,-0.027,0.019,1,True
6.894,-0.153,-0.02,0.027,1,True
6.896,-0.16,-0.022,0.029,1,True
6.898,-0.154,-0.025,0.024,1,True
6.9,-0.155,-0.02,0.025,1,True
6.902,-0.156,-0.02,0.025,1,True
6.904,-0.152,-0.02,0.026,1,True
6.906,-0.15,-0.02,0.021,1,True
6.908,-0.15,-0.02,0.024,1,True
6.91,-0.15,-0.02,0.045,1,True
6.912,-0.161,-0.02,0.042,1,True
6.914,-0.176,-0.021,0.039,1,True
6.916,-0.179,-0.018,0.04,1,True
6.918,-0.174,-0.015,0.04,1,True
6.92,-0.175,-0.015,0.04,1,True
6.922,-0.175,-0.015,0.04,1,True
6.924,-0.175,-0.015,0.04,1,True
6.926,-0.175,-0.015,0.04,1,True
6.928,-0.175,-0.015,0.039,1,True
6.93,-0.175,-0.015,0.035,1,True
6.932,-0.175,-0.015,0.035,1,True
6.934,-0.175,-0.012,0.035,1,True
6.936,-0.175,-0.009,0.035,1,True
6.938,-0.175,-0.01,0.035,1,True
6.94,-0.175,-0.01,0.035,1,True
6.942,-0.175,-0.01,0.035,1,True
6.944,-0.172,-0.01,0.036,1,True
6.946,-0.169,-0.01,0.033,1,True
6.948,-0.17,-0.01,0.03,1,True
6.95,-0.17,-0.01,0.03,1,True
6.952,-0.17,-0.011,0.03,1,True
6.954,-0.17,-0.004,0.03,1,True
6.956,-0.17,0.002,0.03,1,True
6.958,-0.17,0.007,0.03,1,True
6.96,-0.17,0.015,0.03,1,True
6.962,-0.17,0.02,0.03,1,True
6.964,-0.17,0.017,0.029,1,True
6.966,-0.17,0.015,0.032,1,True
6.968,-0.17,0.014,0.035,1,True
6.97,-0.17,0.01,0.035,1,True
6.972,-0.174,0.01,0.039,1,True
6.974,-0.176,0.007,0.04,1,True
6.976,-0.174,0.005,0.042,1,True
6.978,-0.176,0.004,0.045,1,True
6.98,-0.18,0.0,0.045,1,True
6.982,-0.18,0.0,0.049,1,True
6.984,-0.18,-0.003,0.051,1,True
6.986,-0.18,-0.006,0.049,1,True
6.988,-0.18,-0.003,0.051,1,True
6.99,-0.18,0.005,0.055,1,True
6.992,-0.18,0.009,0.055,1,True
6.994,-0.18,0.013,0.054,1,True
6.996,-0.18,0.017,0.057,1,True
6.998,-0.18,0.021,0.06,1,True
7.0,-0.18,0.025,0.06,1,True
7.002,-0.18,0.03,0.064,1,True
7.004,-0.18,0.027,0.064,1,True
7.006,-0.18,0.024,0.069,1,True
7.008,-0.18,0.025,0.094,1,True
7.01,-0.18,0.025,0.125,1,True
7.012,-0.18,0.025,0.13,1,True
7.014,-0.18,0.025,0.169,1,True
7.016,-0.18,0.025,0.215,1,True
7.018,-0.181,0.025,0.241,1,True
7.02,-0.18,0.025,0.27,1,True
7.022,-0.164,0.025,0.306,1,True
7.024,-0.154,0.024,0.344,1,True
7.026,-0.126,0.027,0.39,1,True
7.028,-0.061,0.02,0.47,1,True
7.03,0.03,-0.01,0.575,1,True
7.032,0.142,-0.036,0.642,1,True
7.034,0.255,-0.047,0.685,1,True
7.036,0.396,-0.071,0.642,1,True
7.038,0.551,-0.118,0.509,1,True
7.04,0.685,-0.16,0.315,1,True
7.042,0.822,-0.179,-0.007,1,True
7.044,0.944,-0.215,-0.281,1,True
7.046,1.04,-0.264,-0.598,1,True
7.048,1.1,-0.295,-0.98,1,True
7.05,1.125,-0.31,-1.305,1,True
7.052,1.152,-0.333,-1.606,1,True
7.054,1.149,-0.321,-1.814,1,True
7.056,1.135,-0.292,-1.913,1,True
7.058,1.127,-0.277,-1.953,1,True
7.06,1.115,-0.27,-1.96,1,True
7.062,1.109,-0.262,-1.917,1,True
7.064,1.084,-0.252,-1.876,1,True
7.066,1.06,-0.251,-1.81,1,True
7.068,1.028,-0.229,-1.711,1,True
7.07,0.965,-0.165,-1.625,1,True
7.072,0.903,-0.109,-1.551,1,True
7.074,0.852,-0.045,-1.456,1,True
7.076,0.776,0.024,-1.359,1,True
7.078,0.675,0.093,-1.264,1,True
7.08,0.575,0.17,-1.15,1,True
7.082,0.476,0.243,-1.042,1,True
7.084,0.408,0.271,-0.964,1,True
7.086,0.349,0.299,-0.877,1,True
7.088,0.294,0.354,-0.786,1,True
7.09,0.265,0.395,-0.73,1,True
7.092,0.235,0.391,-0.672,1,True
7.094,0.223,0.392,-0.633,1,True
7.096,0.215,0.36,-0.608,1,True
7.098,0.22,0.295,-0.576,1,True
7.1,0.245,0.24,-0.535,1,True
7.102,0.241,0.162,-0.5,1,True
7.104,0.243,0.073,-0.451,1,True
7.106,0.226,0.009,-0.403,1,True
7.108,0.185,-0.029,-0.347,1,True
7.11,0.15,-0.07,-0.265,1,True
7.112,0.114,-0.102,-0.208,1,True
7.114,0.079,-0.096,-0.152,1,True
7.116,0.038,-0.076,-0.103,1,True
7.118,-0.013,-0.061,-0.065,1,True
7.12,-0.055,-0.045,-0.025,1,True
7.122,-0.075,-0.032,0.0,1,True
7.124,-0.104,-0.026,0.021,1,True
7.126,-0.146,-0.025,0.037,1,True
7.128,-0.174,-0.025,0.056,1,True
7.13,-0.175,-0.025,0.075,1,True
7.132,-0.179,-0.025,0.069,1,True
7.134,-0.183,-0.025,0.087,1,True
7.136,-0.188,-0.025,0.104,1,True
7.138,-0.19,-0.025,0.099,1,True
7.14,-0.185,-0.025,0.1,1,True
7.142,-0.185,-0.025,0.113,1,True
7.144,-0.185,-0.025,0.113,1,True
7.146,-0.185,-0.025,0.109,1,True
7.148,-0.185,-0.025,0.11,1,True
7.15,-0.185,-0.025,0.105,1,True
7.152,-0.185,-0.021,0.102,1,True
7.154,-0.183,-0.02,0.124,1,True
7.156,-0.178,-0.02,0.138,1,True
7.158,-0.184,-0.02,0.134,1,True
7.16,-0.2,-0.02,0.135,1,True
7.162,-0.197,-0.02,0.135,1,True
7.164,-0.194,-0.02,0.135,1,True
7.166,-0.196,-0.02,0.135,1,True
7.168,-0.194,-0.02,0.135,1,True
7.17,-0.19,-0.02,0.135,1,True
7.172,-0.19,-0.02,0.139,1,True
7.174,-0.19,-0.02,0.144,1,True
7.176,-0.19,-0.021,0.145,1,True
7.178,-0.189,-0.018,0.145,1,True
7.18,-0.185,-0.005,0.145,1,True
7.182,-0.185,0.005,0.145,1,True
7.184,-0.185,0.0,0.145,1,True
7.186,-0.185,-0.008,0.145,1,True
7.188,-0.184,-0.011,0.145,1,True
7.19,-0.18,-0.015,0.145,1,True
7.192,-0.18,-0.019,0.139,1,True
7.194,-0.181,-0.023,0.152,1,True
7.196,-0.178,-0.027,0.16,1,True
7.198,-0.175,-0.031,0.154,1,True
7.2,-0.175,-0.035,0.155,1,True
7.202,-0.175,-0.035,0.155,1,True
7.204,-0.176,-0.038,0.155,1,True
7.206,-0.173,-0.042,0.155,1,True
7.208,-0.17,-0.037,0.154,1,True
7.21,-0.17,-0.03,0.15,1,True
7.212,-0.17,-0.051,0.15,1,True
7.214,-0.17,-0.054,0.15,1,True
7.216,-0.168,-0.049,0.151,1,True
7.218,-0.165,-0.05,0.149,1,True
7.22,-0.165,-0.05,0.15,1,True
7.222,-0.165,-0.05,0.17,1,True
7.224,-0.162,-0.05,0.18,1,True
7.226,-0.159,-0.05,0.18,1,True
7.228,-0.16,-0.05,0.18,1,True
7.23,-0.16,-0.05,0.18,1,True
7.232,-0.156,-0.046,0.18,1,True
7.234,-0.154,-0.045,0.18,1,True
7.236,-0.156,-0.045,0.18,1,True
7.238,-0.154,-0.045,0.18,1,True
7.24,-0.15,-0.045,0.18,1,True
7.242,-0.15,-0.045,0.18,1,True
7.244,-0.151,-0.045,0.18,1,True
7.246,-0.148,-0.045,0.18,1,True
7.248,-0.145,-0.044,0.179,1,True
7.25,-0.145,-0.04,0.175,1,True
7.252,-0.145,-0.04,0.173,1,True
7.254,-0.142,-0.04,0.19,1,True
7.256,-0.139,-0.04,0.205,1,True
7.258,-0.14,-0.04,0.205,1,True
7.26,-0.14,-0.04,0.205,1,True
7.262,-0.136,-0.04,0.205,1,True
7.264,-0.135,-0.04,0.208,1,True
7.266,-0.135,-0.04,0.211,1,True
7.268,-0.135,-0.039,0.21,1,True
7.27,-0.135,-0.04,0.21,1,True
7.272,-0.131,-0.053,0.214,1,True
7.274,-0.127,-0.053,0.219,1,True
7.276,-0.123,-0.049,0.219,1,True
7.278,-0.119,-0.05,0.214,1,True
7.28,-0.115,-0.05,0.215,1,True
7.282,-0.111,-0.05,0.231,1,True
7.284,-0.108,-0.05,0.24,1,True
7.286,-0.101,-0.05,0.24,1,True
7.288,-0.094,-0.05,0.24,1,True
7.29,-0.09,-0.05,0.24,1,True
7.292,-0.086,-0.05,0.238,1,True
7.294,-0.079,-0.05,0.253,1,True
7.296,-0.072,-0.05,0.261,1,True
7.298,-0.069,-0.05,0.252,1,True
7.3,-0.065,-0.05,0.25,1,True
7.302,-0.057,-0.05,0.275,1,True
7.304,-0.052,-0.049,0.281,1,True
7.306,-0.046,-0.052,0.269,1,True
7.308,-0.039,-0.046,0.274,1,True
7.31,-0.035,-0.035,0.295,1,True
7.312,-0.027,-0.064,0.295,1,True
7.314,-0.023,-0.073,0.303,1,True
7.316,-0.015,-0.069,0.314,1,True
7.318,-0.003,-0.07,0.314,1,True
7.32,0.005,-0.07,0.315,1,True
7.322,0.017,-0.07,0.331,1,True
7.324,0.026,-0.07,0.341,1,True
7.326,0.036,-0.07,0.337,1,True
7.328,0.055,-0.07,0.345,1,True
7.33,0.075,-0.07,0.37,1,True
7.332,0.089,-0.07,0.374,1,True
7.334,0.122,-0.07,0.384,1,True
7.336,0.153,-0.07,0.407,1,True
7.338,0.178,-0.07,0.422,1,True
7.34,0.21,-0.07,0.425,1,True
7.342,0.226,-0.07,0.445,1,True
7.344,0.247,-0.07,0.456,1,True
7.346,0.272,-0.071,0.454,1,True
7.348,0.296,-0.069,0.457,1,True
7.35,0.32,-0.07,0.47,1,True
7.352,0.34,-0.095,0.474,1,True
7.354,0.363,-0.1,0.479,1,True
7.356,0.386,-0.091,0.494,1,True
7.358,0.413,-0.1,0.505,1,True
7.36,0.45,-0.115,0.505,1,True
7.362,0.475,-0.097,0.526,1,True
7.364,0.496,-0.109,0.53,1,True
7.366,0.513,-0.154,0.522,1,True
7.368,0.539,-0.183,0.529,1,True
7.37,0.58,-0.185,0.55,1,True
7.372,0.604,-0.217,0.551,1,True
7.374,0.632,-0.234,0.549,1,True
7.376,0.653,-0.237,0.55,1,True
7.378,0.672,-0.24,0.55,1,True
7.38,0.71,-0.235,0.55,1,True
7.382,0.739,-0.23,0.55,1,True
7.384,0.761,-0.23,0.551,1,True
7.386,0.779,-0.229,0.545,1,True
7.388,0.784,-0.224,0.532,1,True
7.39,0.77,-0.22,0.52,1,True
7.392,0.758,-0.221,0.507,1,True
7.394,0.745,-0.209,0.5,1,True
7.396,0.738,-0.193,0.486,1,True
7.398,0.723,-0.182,0.465,1,True
7.4,0.68,-0.17,0.45,1,True
7.402,0.642,-0.158,0.442,1,True
7.404,0.624,-0.146,0.434,1,True
7.406,0.617,-0.134,0.428,1,True
7.408,0.607,-0.122,0.423,1,True
7.41,0.595,-0.11,0.415,1,True
7.412,0.587,-0.097,0.407,1,True
7.414,0.576,-0.091,0.402,1,True
7.416,0.566,-0.088,0.398,1,True
7.418,0.557,-0.084,0.394,1,True
7.42,0.545,-0.08,0.39,1,True
7.422,0.537,-0.076,0.386,1,True
7.424,0.529,-0.072,0.382,1,True
7.426,0.522,-0.068,0.378,1,True
7.428,0.511,-0.063,0.374,1,True
7.43,0.495,-0.055,0.37,1,True
7.432,0.483,-0.047,0.366,1,True
7.434,0.468,-0.042,0.365,1,True
7.436,0.454,-0.037,0.365,1,True
7.438,0.441,-0.028,0.365,1,True
7.44,0.425,-0.02,0.365,1,True
7.442,0.41,-0.016,0.361,1,True
7.444,0.388,-0.013,0.36,1,True
7.446,0.364,-0.021,0.36,1,True
7.448,0.346,-0.03,0.36,1,True
7.45,0.335,-0.025,0.36,1,True
7.452,0.323,-0.025,0.356,1,True
7.454,0.311,-0.026,0.355,1,True
7.456,0.3,-0.023,0.355,1,True
7.458,0.286,-0.02,0.355,1,True
7.46,0.265,-0.02,0.355,1,True
7.462,0.245,-0.02,0.355,1,True
7.464,0.227,-0.017,0.352,1,True
7.466,0.214,-0.014,0.349,1,True
7.468,0.201,-0.015,0.35,1,True
7.47,0.185,-0.015,0.35,1,True
7.472,0.173,-0.011,0.35,1,True
7.474,0.158,-0.009,0.347,1,True
7.476,0.143,-0.011,0.344,1,True
7.478,0.132,-0.009,0.345,1,True
7.48,0.12,-0.005,0.345,1,True
7.482,0.108,-0.005,0.345,1,True
7.484,0.096,-0.006,0.346,1,True
7.486,0.084,-0.003,0.341,1,True
7.488,0.073,0.0,0.334,1,True
7.49,0.065,0.0,0.33,1,True
7.492,0.053,0.0,0.322,1,True
7.494,0.04,0.003,0.317,1,True
7.496,0.031,0.006,0.311,1,True
7.498,0.023,0.005,0.304,1,True
7.5,0.015,0.005,0.3,1,True
7.502,0.007,0.005,0.292,1,True
7.504,0.002,0.002,0.283,1,True
7.506,-0.003,-0.001,0.278,1,True
7.508,-0.012,0.0,0.273,1,True
7.51,-0.02,0.0,0.265,1,True
7.512,-0.024,0.0,0.256,1,True
7.514,-0.028,0.0,0.252,1,True
7.516,-0.03,0.0,0.246,1,True
7.518,-0.03,0.0,0.239,1,True
7.52,-0.03,0.0,0.235,1,True
7.522,-0.03,-0.004,0.231,1,True
7.524,-0.033,-0.005,0.227,1,True
7.526,-0.037,-0.005,0.223,1,True
7.528,-0.042,-0.005,0.219,1,True
7.53,-0.05,-0.005,0.215,1,True
7.532,-0.058,-0.005,0.207,1,True
7.534,-0.064,-0.005,0.201,1,True
7.536,-0.065,-0.005,0.199,1,True
7.538,-0.065,-0.006,0.193,1,True
7.54,-0.065,-0.01,0.185,1,True
7.542,-0.063,-0.01,0.181,1,True
7.544,-0.077,-0.01,0.177,1,True
7.546,-0.087,-0.01,0.173,1,True
7.548,-0.085,-0.01,0.169,1,True
7.55,-0.085,-0.01,0.165,1,True
7.552,-0.085,-0.01,0.161,1,True
7.554,-0.085,-0.01,0.156,1,True
7.556,-0.085,-0.009,0.155,1,True
7.558,-0.085,-0.013,0.154,1,True
7.56,-0.085,-0.025,0.15,1,True
7.562,-0.089,-0.021,0.146,1,True
7.564,-0.09,-0.019,0.142,1,True
7.566,-0.092,-0.02,0.138,1,True
7.568,-0.096,-0.02,0.135,1,True
7.57,-0.095,-0.02,0.135,1,True
7.572,-0.095,-0.02,0.131,1,True
7.574,-0.098,-0.02,0.129,1,True
7.576,-0.101,-0.02,0.131,1,True
7.578,-0.099,-0.02,0.129,1,True
7.58,-0.1,-0.02,0.125,1,True
7.582,-0.116,-0.02,0.125,1,True
7.584,-0.125,-0.02,0.125,1,True
7.586,-0.125,-0.02,0.125,1,True
7.588,-0.125,-0.019,0.124,1,True
7.59,-0.125,-0.015,0.12,1,True
7.592,-0.125,-0.015,0.12,1,True
7.594,-0.125,-0.015,0.121,1,True
7.596,-0.125,-0.015,0.118,1,True
7.598,-0.125,-0.015,0.115,1,True
7.6,-0.125,-0.015,0.115,1,True
7.602,-0.125,-0.015,0.115,1,True
7.604,-0.125,-0.015,0.116,1,True
7.606,-0.125,-0.015,0.113,1,True
7.608,-0.126,-0.015,0.11,1,True
7.61,-0.13,-0.015,0.11,1,True
7.612,-0.135,-0.015,0.106,1,True
7.614,-0.132,-0.016,0.105,1,True
7.616,-0.129,-0.011,0.103,1,True
7.618,-0.13,-0.013,0.1,1,True
7.62,-0.13,-0.03,0.1,1,True
7.622,-0.13,-0.031,0.096,1,True
7.624,-0.13,-0.03,0.095,1,True
7.626,-0.13,-0.03,0.093,1,True
7.628,-0.13,-0.03,0.09,1,True
7.63,-0.13,-0.03,0.09,1,True
7.632,-0.13,-0.03,0.086,1,True
7.634,-0.13,-0.03,0.081,1,True
7.636,-0.13,-0.03,0.08,1,True
7.638,-0.13,-0.03,0.079,1,True
7.64,-0.13,-0.03,0.075,1,True
7.642,-0.13,-0.03,0.07,1,True
7.644,-0.13,-0.03,0.07,1,True
7.646,-0.129,-0.029,0.068,1,True
7.648,-0.131,-0.023,0.065,1,True
7.65,-0.135,-0.02,0.065,1,True
7.652,-0.134,-0.041,0.065,1,True
7.654,-0.144,-0.044,0.065,1,True
7.656,-0.154,-0.039,0.065,1,True
7.658,-0.155,-0.04,0.064,1,True
7.66,-0.155,-0.04,0.06,1,True
7.662,-0.155,-0.04,0.06,1,True
7.664,-0.155,-0.04,0.06,1,True
7.666,-0.155,-0.04,0.06,1,True
7.668,-0.155,-0.04,0.06,1,True
7.67,-0.155,-0.04,0.06,1,True
7.672,-0.155,-0.036,0.056,1,True
7.674,-0.155,-0.035,0.055,1,True
7.676,-0.155,-0.035,0.055,1,True
7.678,-0.156,-0.035,0.055,1,True
7.68,-0.16,-0.035,0.055,1,True
7.682,-0.16,-0.035,0.051,1,True
7.684,-0.16,-0.035,0.05,1,True
7.686,-0.16,-0.036,0.05,1,True
7.688,-0.16,-0.033,0.05,1,True
7.69,-0.16,-0.03,0.05,1,True
7.692,-0.16,-0.055,0.046,1,True
7.694,-0.16,-0.06,0.045,1,True
7.696,-0.16,-0.054,0.045,1,True
7.698,-0.16,-0.055,0.045,1,True
7.7,-0.16,-0.055,0.045,1,True
7.702,-0.156,-0.055,0.045,1,True
7.704,-0.154,-0.055,0.042,1,True
7.706,-0.156,-0.055,0.039,1,True
7.708,-0.154,-0.055,0.04,1,True
7.71,-0.155,-0.055,0.04,1,True
7.712,-0.172,-0.055,0.04,1,True
7.714,-0.177,-0.055,0.037,1,True
7.716,-0.174,-0.055,0.034,1,True
7.718,-0.175,-0.055,0.035,1,True
7.72,-0.175,-0.055,0.035,1,True
7.722,-0.175,-0.055,0.035,1,True
7.724,-0.175,-0.055,0.036,1,True
7.726,-0.175,-0.055,0.033,1,True
7.728,-0.175,-0.055,0.03,1,True
7.73,-0.175,-0.055,0.03,1,True
7.732,-0.175,-0.055,0.03,1,True
7.734,-0.175,-0.055,0.031,1,True
7.736,-0.175,-0.055,0.028,1,True
7.738,-0.175,-0.055,0.025,1,True
7.74,-0.175,-0.055,0.025,1,True
7.742,-0.175,-0.055,0.025,1,True
7.744,-0.175,-0.055,0.026,1,True
7.746,-0.175,-0.055,0.023,1,True
7.748,-0.175,-0.054,0.02,1,True
7.75,-0.175,-0.05,0.02,1,True
7.752,-0.175,-0.05,0.02,1,True
7.754,-0.175,-0.051,0.02,1,True
7.756,-0.175,-0.048,0.02,1,True
7.758,-0.175,-0.054,0.019,1,True
7.76,-0.175,-0.07,0.015,1,True
7.762,-0.175,-0.067,0.015,1,True
7.764,-0.175,-0.064,0.015,1,True
7.766,-0.175,-0.065,0.015,1,True
7.768,-0.176,-0.065,0.014,1,True
7.77,-0.18,-0.065,0.01,1,True
7.772,-0.18,-0.065,0.01,1,True
7.774,-0.18,-0.065,0.01,1,True
7.776,-0.18,-0.065,0.01,1,True
7.778,-0.18,-0.064,0.01,1,True
7.78,-0.18,-0.06,0.01,1,True
7.782,-0.18,-0.06,0.018,1,True
7.784,-0.179,-0.06,0.024,1,True
7.786,-0.182,-0.06,0.027,1,True
7.788,-0.185,-0.06,0.031,1,True
7.79,-0.185,-0.06,0.035,1,True
7.792,-0.185,-0.06,0.031,1,True
7.794,-0.185,-0.061,0.029,1,True
7.796,-0.185,-0.058,0.03,1,True
7.798,-0.185,-0.055,0.03,1,True
7.8,-0.185,-0.055,0.03,1,True
